country,year_min,year_max,n_images_all,n_images_people,n_male,n_female,n_people,female_ratio_totals,female_ratio_meanimg
AGO,2022.0,2024.0,1011,873,4591,1110,5701,0.1947026837396948,0.22315403903201184
ALB,2024.0,2024.0,29,29,201,87,288,0.3020833333333333,0.279381690909689
ALB,2017.0,2024.0,18,13,69,15,84,0.17857142857142858,0.15627876397107165
AND,2009.0,2024.0,10188,9140,39523,11758,51281,0.2292857003568573,0.21899324312235455
ARE,2024.0,2024.0,1,1,1,0,1,0.0,0.0
ARG,2016.0,2024.0,4054,3562,16838,3507,20345,0.17237650528385354,0.19295826125143295
ARG,2015.0,2024.0,9884,9496,47763,9022,56785,0.15887998591177246,0.14127203364171934
ARM,2018.0,2024.0,31046,30546,162759,21392,184151,0.11616553806387149,0.10799077818527397
ARM,2003.0,2024.0,2298,2055,8057,913,8970,0.10178372352285396,0.10496661126296238
AUS,2015.0,2024.0,40,29,81,26,107,0.24299065420560748,0.2654948499776086
AUT,2018.0,2024.0,397,383,2012,810,2822,0.2870304748405386,0.3086684535964631
AUT,2020.0,2024.0,118,106,421,89,510,0.17450980392156862,0.14724415562921025
AZE,2010.0,2024.0,4974,4967,25624,2243,27867,0.08048946782933218,0.06624485623663201
AZE,2017.0,2024.0,2687,2645,14177,1883,16060,0.1172478206724782,0.10869663868469247
BDI,2015.0,2024.0,1765,1750,11940,2375,14315,0.1659098847362906,0.1522635042373246
BEL,2020.0,2024.0,36,0,0,0,0,,
BEL,2020.0,2024.0,8,4,9,3,12,0.25,0.4107142857142857
BEN,2019.0,2024.0,8756,7952,51779,13166,64945,0.2027253830163985,0.20364263289008075
BFA,2019.0,2022.0,2393,2339,15894,3405,19299,0.17643401212498058,0.16406522578683377
BFA,2019.0,2022.0,2393,2339,15894,3405,19299,0.17643401212498058,0.16406522578683377
BGR,2011.0,2024.0,5737,5133,25380,8887,34267,0.259345726208889,0.2916035907203268
BGR,2017.0,2024.0,1389,1291,6132,1139,7271,0.15664970430477237,0.11893829992659663
BHR,2009.0,2024.0,15744,15617,77195,21360,98555,0.2167317741362691,0.21477767255106195
BHS,2015.0,2024.0,1494,1377,6961,1965,8926,0.22014340129957427,0.21407373700016405
BIH,2021.0,2024.0,4654,4410,26337,6237,32574,0.191471725916375,0.19519028416931805
BIH,2012.0,2024.0,3171,3120,16122,3541,19663,0.18008442251945278,0.19088878455407435
BLR,2000.0,2024.0,2140,2136,11077,1527,12604,0.12115201523325929,0.10966846081097717
BLR,2024.0,2024.0,1568,1500,7253,1297,8550,0.15169590643274855,0.1328240390987295
BLZ,2018.0,2024.0,802,737,4175,955,5130,0.1861598440545809,0.18907931141508189
BOL,2013.0,2024.0,7511,7084,39319,9469,48788,0.19408461096991064,0.18908519838620327
BRA,2011.0,2020.0,754,415,2217,278,2495,0.11142284569138276,0.1445291000704457
BRN,2015.0,2024.0,103,103,380,63,443,0.14221218961625282,0.13652663764441997
BTN,2008.0,2024.0,1510,1449,7506,1529,9035,0.16923076923076924,0.15743483567301478
CAN,2015.0,2021.0,398,394,1878,436,2314,0.18841832324978391,0.123531310117192
CAN,2016.0,2022.0,10,2,16,7,23,0.30434782608695654,0.19444444444444445
CHE,2012.0,2024.0,606,532,2384,455,2839,0.16026769989432899,0.1526456054562796
CHL,2015.0,2024.0,165,131,692,211,903,0.2336655592469546,0.29086033879359807
CHL,2018.0,2024.0,1583,1437,7042,2180,9222,0.2363912383430926,0.250126343585863
CHN,2014.0,2023.0,234,24,127,12,139,0.08633093525179857,0.05401109307359308
CHN,2014.0,2022.0,22,16,109,7,116,0.0603448275862069,0.06586538461538462
CIV,2007.0,2024.0,1257,1242,6902,1290,8192,0.157470703125,0.14307700230768725
COD,2019.0,2024.0,5755,5501,36864,8191,45055,0.1818000221950949,0.16946568964354458
COD,2021.0,2024.0,69,42,182,38,220,0.17272727272727273,0.20960454889026317
COL,2011.0,2024.0,20036,17622,106867,37836,144703,0.26147350089493654,0.2997270554125953
COM,2017.0,2024.0,409,393,2281,311,2592,0.11998456790123457,0.09323802573290431
CPV,2018.0,2024.0,4146,3719,19905,4465,24370,0.18321707016823963,0.1832592653725122
CRI,,,0,0,0,0,0,,
CUB,2017.0,2024.0,9412,7705,35672,7936,43608,0.18198495688864427,0.1729679994397708
CUB,2019.0,2024.0,2700,2639,20693,4020,24713,0.16266742200461295,0.15289883920378208
CYP,2022.0,2024.0,305,283,1016,270,1286,0.2099533437013997,0.19767457290212162
CYP,2018.0,2024.0,963,953,4135,755,4890,0.15439672801635992,0.13110549668113422
CZE,2023.0,2024.0,1266,1187,4363,726,5089,0.14266064059736688,0.1207739214050293
CZE,2007.0,2024.0,898,862,4881,617,5498,0.1122226264096035,0.10514817972826564
DEU,2021.0,2024.0,574,557,2793,470,3263,0.14403922770456634,0.11311959983361035
DJI,2023.0,2024.0,179,129,837,108,945,0.11428571428571428,0.11001376472504704
DNK,2011.0,2022.0,499,5,20,7,27,0.25925925925925924,0.16666666666666666
DNK,2015.0,2024.0,142,79,402,114,516,0.22093023255813954,0.23747922260580487
DOM,2020.0,2024.0,18078,15411,99966,30005,129971,0.23085919166583316,0.22228525475241834
DOM,2021.0,2024.0,853,789,3940,1036,4976,0.20819935691318328,0.17861683849438137
DZA,2017.0,2024.0,138,131,435,28,463,0.06047516198704104,0.034869808990286924
DZA,2021.0,2024.0,960,944,4233,424,4657,0.09104573759931286,0.079547602982484
ECU,2014.0,2024.0,1690,1506,8954,2182,11136,0.19594109195402298,0.19418141416202322
ECU,2012.0,2024.0,3449,3196,20107,4591,24698,0.18588549680136043,0.16793672642689467
EGY,2014.0,2024.0,10001,8776,46895,4130,51025,0.08094071533561979,0.06907604758588323
ERI,2009.0,2024.0,140,0,0,0,0,,
ESP,2011.0,2024.0,4274,4201,25913,6074,31987,0.1898896426673336,0.14983647359848307
ESP,2022.0,2024.0,170,161,1242,405,1647,0.2459016393442623,0.1961936239205151
EST,2019.0,2020.0,12,12,65,7,72,0.09722222222222222,0.11157407407407406
EST,2008.0,2024.0,1261,1109,5471,1382,6853,0.20166350503429156,0.210822446961509
FIN,2019.0,2024.0,3856,2423,5840,2724,8564,0.31807566557683326,0.36836328306156807
FJI,2012.0,2024.0,18378,17655,97515,23514,121029,0.1942840145750192,0.20902052807721674
FRA,2017.0,2024.0,142,89,452,94,546,0.17216117216117216,0.12549136257001425
FRA,2000.0,2024.0,599,366,852,227,1079,0.21037998146431883,0.23622445688038216
GAB,2014.0,2024.0,223,218,1224,199,1423,0.1398453970484891,0.13712118768712628
GBR,2006.0,2024.0,11593,9268,34613,8985,43598,0.2060874352034497,0.22470888829316288
GEO,2013.0,2024.0,9047,8260,47891,5696,53587,0.10629443708362103,0.08952703310168561
GEO,2021.0,2024.0,153,139,533,120,653,0.18376722817764166,0.17260099143493357
GEO,2021.0,2024.0,1013,777,4028,429,4457,0.09625308503477675,0.0722323269057592
GHA,2015.0,2024.0,530,521,2707,1024,3731,0.27445725006700616,0.3183321199251275
GMB,2021.0,2024.0,390,348,1636,466,2102,0.22169362511893434,0.22073886865075346
GNQ,2020.0,2024.0,290,289,1894,289,2183,0.13238662391204764,0.12761901565470507
GNQ,2015.0,2024.0,18401,16903,95764,19126,114890,0.16647227783096874,0.16814505886586495
GRC,2017.0,2024.0,382,379,1500,190,1690,0.11242603550295859,0.09798058099315278
GRC,2010.0,2024.0,823,812,2222,207,2429,0.08522025524907369,0.060216153919971656
GRC,2010.0,2024.0,1301,1287,3564,331,3895,0.08498074454428754,0.06034266966839297
GTM,2018.0,2024.0,17205,14889,78549,19169,97718,0.1961665199860824,0.19641104218269198
GUY,2017.0,2024.0,265,223,868,184,1052,0.17490494296577946,0.1630534925436979
HRV,2003.0,2024.0,3260,3149,15324,3403,18727,0.18171623858599883,0.17927755806242807
HRV,2014.0,2024.0,534,514,3123,525,3648,0.14391447368421054,0.1204630621021462
HUN,2017.0,2024.0,74,33,156,45,201,0.22388059701492538,0.2988382475224581
HUN,2011.0,2014.0,141,139,744,96,840,0.11428571428571428,0.10177477281264839
HUN,2014.0,2020.0,7100,6976,32916,3708,36624,0.10124508519003932,0.07791855850659477
IDN,2014.0,2024.0,12914,11785,74539,12971,87510,0.14822306022168896,0.14374943761960918
IDN,2019.0,2024.0,448,406,2724,654,3378,0.1936056838365897,0.19524998114224854
IND,2014.0,2024.0,6917,6842,43561,5509,49070,0.1122681883024251,0.08935290126948785
IND,2011.0,2024.0,23,10,49,7,56,0.125,0.21583333333333332
IRL,2023.0,2023.0,1,0,0,0,0,,
IRL,2021.0,2021.0,3,0,0,0,0,,
IRN,2021.0,2024.0,2679,2637,11055,614,11669,0.05261804781900763,0.041428598422391924
IRN,2013.0,2024.0,62277,60958,413519,23833,437352,0.05449386306682032,0.044498746160188445
IRQ,2019.0,2024.0,6256,5968,30121,3147,33268,0.09459540699771553,0.09125216003297702
ISL,2018.0,2024.0,582,439,2052,639,2691,0.23745819397993312,0.28957907960634915
ISR,1994.0,2024.0,1383,1235,5079,678,5757,0.11776967170401251,0.08592518127306839
ITA,2022.0,2024.0,717,505,1508,756,2264,0.3339222614840989,0.6080997902005754
ITA,2013.0,2024.0,301,213,1052,175,1227,0.1426242868785656,0.1460339359158746
JAM,2016.0,2024.0,827,706,3543,605,4148,0.14585342333654774,0.13492092185223328
JAM,2016.0,2024.0,116,91,313,125,438,0.2853881278538813,0.2709504510529858
JOR,2021.0,2024.0,159,118,534,103,637,0.16169544740973313,0.2139190653148779
JPN,1998.0,2011.0,39,6,16,2,18,0.1111111111111111,0.13888888888888887
JPN,2022.0,2024.0,7551,7549,64261,9099,73360,0.12403217011995638,0.12154927263772229
JPN,2013.0,2016.0,506,495,2727,283,3010,0.09401993355481728,0.10058859568780763
JPN,2017.0,2023.0,2107,2040,9787,1174,10961,0.10710701578323145,0.10452826625819933
KAZ,2012.0,2024.0,5625,5498,43836,6122,49958,0.12254293606629568,0.10096291252371754
KAZ,2017.0,2020.0,200,195,994,220,1214,0.1812191103789127,0.1422971870519682
KEN,2024.0,2024.0,35,34,239,70,309,0.22653721682847897,0.18716965464370308
KEN,2022.0,2024.0,126,124,1245,211,1456,0.14491758241758243,0.13907939441782674
KGZ,2020.0,2024.0,20728,19133,121739,20909,142648,0.14657758959116146,0.12070031215696439
KGZ,2018.0,2024.0,29691,26808,144832,27890,172722,0.16147335023911255,0.14224923949108323
KHM,2017.0,2024.0,30794,28360,231404,46961,278365,0.1687029619384621,0.15328963399511356
KHM,2016.0,2024.0,11135,10951,82998,15570,98568,0.15796201607012417,0.15538006023096265
KNA,2021.0,2021.0,1,0,0,0,0,,
KOR,2016.0,2024.0,1634,1528,6689,1548,8237,0.18793249969649145,0.243620170887252
KOR,2013.0,2024.0,7407,6815,39452,7202,46654,0.15437047198525314,0.16047296061502647
KWT,2023.0,2024.0,291,289,1441,294,1735,0.16945244956772335,0.1217112587854638
LBR,2009.0,2024.0,1740,1545,3600,736,4336,0.16974169741697417,0.27151123428401075
LKA,2015.0,2024.0,82,81,406,83,489,0.16973415132924335,0.17967229554920186
LSO,2023.0,2024.0,116,102,547,113,660,0.1712121212121212,0.15254837902238194
LTU,2020.0,2024.0,811,640,1756,888,2644,0.3358547655068079,0.5276787569551121
LUX,2018.0,2024.0,1364,1319,8842,1840,10682,0.17225238719340946,0.17116212847863566
LVA,2015.0,2024.0,2124,1856,8151,2777,10928,0.2541178623718887,0.2429156828095253
LVA,2016.0,2024.0,682,500,2127,479,2606,0.18380660015349193,0.2341985098291129
MAR,2020.0,2024.0,2321,2016,5321,659,5980,0.11020066889632107,0.09052045861838035
MDA,2014.0,2024.0,27556,25891,115462,29971,145433,0.20608115077045788,0.2209004160824383
MDA,2019.0,2024.0,416,385,1377,322,1699,0.18952324896998235,0.18435410075965342
MDG,,,0,0,0,0,0,,
MDG,2021.0,2024.0,468,396,2726,645,3371,0.19133788193414417,0.19362006750990646
MDV,2009.0,2024.0,15071,14616,72246,13644,85890,0.15885434858539993,0.13930191224854618
MDV,2010.0,2024.0,708,672,2350,565,2915,0.19382504288164665,0.23268495286615037
MEX,2015.0,2024.0,17549,12371,68957,19644,88601,0.22171307321587794,0.21483126798540436
MEX,2018.0,2024.0,2060,1875,8448,1647,10095,0.16315007429420506,0.13968992499989405
MKD,2019.0,2024.0,1571,1551,6914,1842,8756,0.2103700319780722,0.19979911888325463
MNE,2012.0,2024.0,4657,4139,24393,6503,30896,0.21048032107716208,0.2121890218091556
MNG,2015.0,2024.0,1769,1512,6978,2178,9156,0.23787680209698558,0.2190436304349159
MOZ,2024.0,2024.0,55,45,252,27,279,0.0967741935483871,0.09299707917354975
MRT,2019.0,2024.0,741,722,5489,479,5968,0.08026139410187667,0.08058863107168039
MRT,2022.0,2023.0,389,326,1513,224,1737,0.128957973517559,0.12123481745008269
MYS,2021.0,2023.0,6,0,0,0,0,,
NER,2021.0,2024.0,29,29,200,30,230,0.13043478260869565,0.13635192844117794
NGA,2022.0,2024.0,371,364,1494,323,1817,0.17776554760594387,0.1545547671006918
NLD,2012.0,2024.0,488,387,1768,591,2359,0.25052988554472233,0.3158491545544481
NLD,2012.0,2024.0,419,343,1553,534,2087,0.2558696693818879,0.316773377920694
NLD,2011.0,2024.0,846,641,2707,777,3484,0.2230195177956372,0.2513411490113794
NOR,2021.0,2024.0,478,418,1745,408,2153,0.18950301904319555,0.19091752634079726
NPL,2016.0,2024.0,171,77,496,90,586,0.15358361774744028,0.1502594781209368
NZL,2002.0,2024.0,486,301,963,188,1151,0.1633362293657689,0.17463321101194856
NZL,2016.0,2024.0,64,52,192,72,264,0.2727272727272727,0.3165370897658347
OMN,2020.0,2024.0,2626,2540,13802,2433,16235,0.1498614105327995,0.13039621415130684
PAK,2023.0,2024.0,11,11,82,7,89,0.07865168539325842,0.07196969696969696
PAN,2010.0,2024.0,17794,16393,82378,38379,120757,0.31782008496401865,0.33988890818557416
PER,2017.0,2024.0,34681,31415,177065,68416,245481,0.2787018139896774,0.2812815805809216
PHL,1950.0,2024.0,12201,11816,95687,39618,135305,0.29280514393407486,0.29122678404506575
PHL,2015.0,2024.0,5395,4750,25659,5174,30833,0.16780721953750852,0.13799741681689243
POL,2001.0,2024.0,4335,4130,20449,4195,24644,0.17022398961207597,0.13620939397259563
POL,2021.0,2024.0,3696,3631,22640,4402,27042,0.1627838177649582,0.13265722665337723
PRK,2017.0,2019.0,2906,2385,13139,1545,14684,0.10521656224461999,0.09890869034345728
PRT,2016.0,2024.0,665,601,3125,619,3744,0.16533119658119658,0.17136008908890749
PRY,2019.0,2023.0,1750,1570,8326,2599,10925,0.23789473684210527,0.23168292382473252
PSE,2019.0,2024.0,221,176,586,97,683,0.14202049780380674,0.12506467648513103
QAT,2012.0,2024.0,7734,7518,27128,5836,32964,0.1770416211624803,0.17652762049375942
ROU,2012.0,2024.0,8841,8095,42542,5547,48089,0.1153486244255443,0.10542427509754837
RUS,1999.0,2024.0,48904,48272,261361,27211,288572,0.09429535783097459,0.07570202681740064
RUS,2006.0,2024.0,51,51,213,24,237,0.10126582278481013,0.19946941030532364
RWA,2017.0,2024.0,376,313,2322,323,2645,0.12211720226843101,0.10633099011900762
RWA,2019.0,2024.0,426,405,2087,295,2382,0.12384550797649034,0.11248053839059807
SAU,2023.0,2024.0,29,29,170,20,190,0.10526315789473684,0.10156677613574165
SGP,2007.0,2024.0,3365,3305,13470,2517,15987,0.1574404203415275,0.14662730903201845
SLE,2022.0,2024.0,722,711,4743,998,5741,0.1738373105730709,0.1580329127454289
SLV,2022.0,2022.0,1,1,4,1,5,0.2,0.2
SLV,2019.0,2024.0,22064,20632,94114,53801,147915,0.3637291687793665,0.40807476361561634
SOM,2015.0,2024.0,882,845,4565,561,5126,0.10944206008583691,0.1157240624760364
SRB,2004.0,2024.0,13149,12829,58721,9474,68195,0.13892514113937973,0.11014068233095668
SRB,2021.0,2024.0,2208,2125,10551,2763,13314,0.2075259125732312,0.1865276050945712
SUR,2020.0,2024.0,14340,11939,71531,18632,90163,0.2066479598061289,0.21750457679076088
SVK,1970.0,2024.0,2655,2488,12870,2146,15016,0.14291422482685137,0.12126144988765052
SVK,2024.0,2024.0,193,189,1068,165,1233,0.13381995133819952,0.1213759638362813
SVN,2019.0,2024.0,4414,4080,17756,5168,22924,0.22544058628511604,0.22738774318022095
SWE,2014.0,2024.0,129,93,455,122,577,0.21143847487001732,0.24427378098855176
SYC,2015.0,2015.0,1,1,1,1,2,0.5,0.5
SYC,2010.0,2024.0,3199,2940,13637,2445,16082,0.15203332918791196,0.15223046694763986
SYR,2013.0,2024.0,839,802,4684,264,4948,0.05335489086499596,0.04615573684315336
SYR,2018.0,2024.0,37736,26018,137808,20404,158212,0.128966197254317,0.13875456496031954
TGO,2024.0,2024.0,12,12,144,13,157,0.08280254777070063,0.10942798171900338
TJK,2005.0,2024.0,58136,53087,365857,56916,422773,0.13462543729140697,0.11267412551374814
TJK,2014.0,2024.0,154,149,906,156,1062,0.14689265536723164,0.12758895235155962
TKM,2016.0,2024.0,6800,5703,34854,4804,39658,0.12113571032326391,0.12414843354207489
TLS,2010.0,2024.0,3316,3114,17471,2695,20166,0.13364078151343847,0.13641047415777188
TTO,2015.0,2024.0,449,417,1377,265,1642,0.16138855054811205,0.1357328025128164
TTO,2015.0,2024.0,1572,1401,5379,1114,6493,0.17156938241182812,0.14418368366598622
TUR,2014.0,2024.0,112073,111256,730935,116680,847615,0.13765683712534582,0.12303913398469521
TWN,2007.0,2024.0,8352,8178,46169,11223,57392,0.19554990242542514,0.25600156701155796
TWN,2013.0,2024.0,515,497,2862,638,3500,0.18228571428571427,0.186472487671633
TZA,2013.0,2024.0,1901,1885,11892,2586,14478,0.17861583091587235,0.19871630292872874
TZA,2017.0,2024.0,502,502,3160,765,3925,0.19490445859872613,0.2257325161550788
UGA,2021.0,2024.0,1036,1009,7295,1725,9020,0.19124168514412418,0.2032323571103946
UKR,2019.0,2024.0,29662,28755,141675,28765,170440,0.16876906829382773,0.1567301836612088
UKR,2012.0,2024.0,2783,2262,8781,1250,10031,0.12461369753763334,0.1206907135350399
URY,2000.0,2024.0,30476,24550,102354,25319,127673,0.19831131092713417,0.18989573419266068
URY,2010.0,2024.0,5044,3913,21068,5370,26438,0.2031167259248052,0.19075535215393108
USA,2021.0,2021.0,1,0,0,0,0,,
USA,2002.0,2008.0,119,97,296,70,366,0.1912568306010929,0.2513955832254801
USA,2024.0,2024.0,2,0,0,0,0,,
USA,2017.0,2021.0,1381,1171,5466,1614,7080,0.22796610169491524,0.22695969667635194
USA,2009.0,2016.0,290,278,638,353,991,0.3562058526740666,0.44937384258427426
USA,2010.0,2017.0,5467,3785,22597,6591,29188,0.22581197752501028,0.2292516946278229
USA,2021.0,2024.0,35,24,115,32,147,0.21768707482993196,0.32174908424908427
USA,2018.0,2021.0,40,30,90,18,108,0.16666666666666666,0.11383597883597883
USA,2001.0,2009.0,5207,5094,23326,2854,26180,0.10901451489686784,0.09162092393026527
UZB,2016.0,2024.0,24790,17640,99503,13087,112590,0.11623590016875389,0.09304884302282726
UZB,2020.0,2024.0,2057,1931,8558,629,9187,0.0684663110917601,0.053541921021390396
VCT,2010.0,2024.0,298,241,993,300,1293,0.23201856148491878,0.27743007979763373
VEN,2018.0,2024.0,1653,1612,8560,2293,10853,0.21127798765318345,0.19014076317761813
VNM,2022.0,2024.0,14,14,65,5,70,0.07142857142857142,0.08506493506493507
WSM,2014.0,2024.0,1315,897,4088,1293,5381,0.24028990893885896,0.25146438029476836
XKX,2022.0,2024.0,636,588,3135,1352,4487,0.30131490973924674,0.3424787953665992
YEM,2018.0,2024.0,106,41,123,23,146,0.15753424657534246,0.12497096399535423
ZAF,2013.0,2024.0,108,28,95,11,106,0.10377358490566038,0.08431843891402714
